"INFLUENCER_ID","COUNTRY_CODE"
"8235","Cape Verde"
"8236","Cape Verde"
"8237","Cape Verde"
"8238","Cape Verde"
"8239","Cape Verde"
"8240","Cape Verde"
"8241","Cape Verde"
"8242","Cape Verde"
"8243","Cape Verde"
"8244","Cape Verde"
"8245","Cape Verde"
"8246","Cape Verde"
"8247","Cape Verde"
"8248","Cayman Islands"
"8249","Cayman Islands"
"8250","Cayman Islands"
"8301","Cayman Islands"
"8302","Cayman Islands"
"8303","Cayman Islands"
"8304","Cayman Islands"
"8305","Cayman Islands"
"8306","Cayman Islands"
"8307","Cayman Islands"
"8308","Cayman Islands"
"8309","Cayman Islands"
"8310","Cayman Islands"
"8311","Cayman Islands"
"8312","Cayman Islands"
"8313","Cayman Islands"
"8314","Central African Republic"
"8315","Chile"
"8316","Chile"
"8317","Chile"
"8318","Chile"
"8319","Chile"
"8320","Chile"
"8321","Chile"
"8322","Chile"
"8323","Chile"
"8324","Chile"
"8325","Chile"
"8326","Chile"
"8327","Chile"
"8328","Chile"
"8329","Chile"
"8330","Chile"
"8331","Chile"
"8332","Chile"
"8333","Chile"
"8334","Chile"
"8335","Chile"
"8336","Chile"
"8337","Chile"
"8338","Chile"
"8339","Chile"
"8340","Chile"
"8341","Chile"
"8342","Chile"
"8343","Chile"
"8344","Chile"
"8345","China"
"8346","China"
"8347","China"
"8348","Christmas Island"
"8349","Christmas Island"
"8350","Christmas Island"
"8401","Christmas Island"
"8402","Christmas Island"
"8403","Christmas Island"
"8404","Christmas Island"
"8405","Christmas Island"
"8406","Christmas Island"
"8407","Christmas Island"
"8408","Cocos (Keeling) Islands"
"8409","Cocos (Keeling) Islands"
"8410","Cocos (Keeling) Islands"
"8411","Cocos (Keeling) Islands"
"8412","Cocos (Keeling) Islands"
"8413","Colombia"
"8414","Colombia"
"8415","Colombia"
"8416","Colombia"
"8417","Colombia"
"8418","Colombia"
"8419","Colombia"
"8420","Colombia"
"8421","Colombia"
"8422","Colombia"
"8423","Colombia"
"8424","Colombia"
"8425","Colombia"
"8426","Colombia"
"8427","Colombia"
"8428","Colombia"
"8429","Colombia"
"8430","Colombia"
"8431","Congo"
"8432","Congo"
"8433","Congo"
"8434","Congo"
"8435","Congo"
"8436","Congo"
"8437","Congo"
"8438","Cook Islands"
"8439","Cook Islands"
"8440","Cook Islands"
"8441","Cook Islands"
"8442","Cook Islands"
"8443","Cook Islands"
"8444","Cook Islands"
"8445","Cook Islands"
"8446","Cook Islands"
"8447","Cook Islands"
"8448","Cook Islands"
"8449","Cook Islands"
"8450","Cook Islands"
"8501","Cook Islands"
"8502","Cook Islands"
"8503","Cook Islands"
"8504","Cook Islands"
"8505","Cook Islands"
"8506","Cook Islands"
"8507","Cook Islands"
"8508","Cook Islands"
"8509","Cook Islands"
"8510","Cook Islands"
"8511","Cook Islands"
"8512","Cook Islands"
"8513","Cook Islands"
"8514","Cook Islands"
"8515","Cook Islands"
"8516","Cook Islands"
"8517","Cook Islands"
"8518","Cook Islands"
"8519","Cook Islands"
"8520","Cook Islands"
"8521","Cook Islands"
"8522","Cook Islands"
"8523","Cook Islands"
"8524","Cook Islands"
"8525","Cook Islands"
"8526","Cook Islands"
"8527","Cook Islands"
"8528","Cook Islands"
"8529","Cook Islands"
"8530","Cook Islands"
"8531","Cook Islands"
"8532","Cook Islands"
"8533","Cook Islands"
"8534","Cook Islands"
"8535","Cook Islands"
"8536","Cook Islands"
"8537","Cook Islands"
"8538","Cook Islands"
"8539","Cook Islands"
"8540","Cook Islands"
"8541","Cook Islands"
"8542","Cook Islands"
"8543","Cook Islands"
"8544","Costa Rica"
"8545","C̫te d'Ivoire"
"8546","C̫te d'Ivoire"
"8548","C̫te d'Ivoire"
"8549","C̫te d'Ivoire"
"8550","C̫te d'Ivoire"
"8601","Croatia"
"8602","Croatia"
"8603","Croatia"
"8604","Croatia"
"8605","Croatia"
"8606","Croatia"
"8607","Croatia"
"8608","Croatia"
"8609","Croatia"
"8610","Croatia"
"8611","Croatia"
"8612","Croatia"
"8613","Croatia"
"8614","Croatia"
"8615","Croatia"
"8616","Croatia"
"8617","Croatia"
"8618","Croatia"
"8619","Croatia"
"8620","Croatia"
"8621","Croatia"
"8622","Croatia"
"8623","Croatia"
"8624","Croatia"
"8625","Croatia"
"8626","Croatia"
"8627","Croatia"
"8628","Croatia"
"8629","Croatia"
"8630","Croatia"
"8631","Croatia"
"8632","Croatia"
"8633","Croatia"
"8634","Croatia"
"8635","Croatia"
"8636","Croatia"
"8637","Croatia"
"8638","Croatia"
"8639","Croatia"
"8640","Cura̤ao"
"8641","Cura̤ao"
"8642","Cura̤ao"
"8643","Cura̤ao"
"8644","Cura̤ao"
"8645","Cura̤ao"
"8646","Cura̤ao"
"8647","Cura̤ao"
"8648","Cura̤ao"
"8649","Cura̤ao"
"8650","Cura̤ao"
"8701","Cura̤ao"
"8702","Cura̤ao"
"8703","Cura̤ao"
"8704","Cura̤ao"
"8705","Cura̤ao"
"8706","Cura̤ao"
"8707","Cura̤ao"
"8708","Cura̤ao"
"8709","Cura̤ao"
"8710","Cura̤ao"
"8711","Cura̤ao"
"8712","Cura̤ao"
"8713","Cura̤ao"
"8714","Cura̤ao"
"8715","Cura̤ao"
"8716","Cura̤ao"
"8717","Cura̤ao"
"8718","Cura̤ao"
"8719","Cura̤ao"
"8720","Cura̤ao"
"8721","Cura̤ao"
"8722","Cura̤ao"
"8723","Cura̤ao"
"8724","Cura̤ao"
"8725","Cura̤ao"
"8726","Cura̤ao"
"8727","Cura̤ao"
"8728","Cura̤ao"
"8729","Cura̤ao"
"8730","Cura̤ao"
"8731","Cura̤ao"
"8732","Cura̤ao"
"8733","Cura̤ao"
"8734","Cura̤ao"
"8735","Cura̤ao"
"8736","Cura̤ao"
"8737","Cura̤ao"
"8738","Cura̤ao"
"8739","Cura̤ao"
"8740","Cura̤ao"
"8741","Cura̤ao"
"8742","Cura̤ao"
"8743","Cura̤ao"
"8744","Cura̤ao"
"8745","Cura̤ao"
"8746","Cura̤ao"
"8747","Cura̤ao"
"8748","Cura̤ao"
"8749","Cura̤ao"
"8750","Cura̤ao"
"8801","Cura̤ao"
"8802","Cura̤ao"
"8803","Cura̤ao"
"8804","Cura̤ao"
"8805","Cura̤ao"
"8806","Cura̤ao"
"8807","Cura̤ao"
"8808","Cura̤ao"
"8809","Cura̤ao"
"8810","Cura̤ao"
"8811","Cura̤ao"
"8812","Cura̤ao"
"8813","Cura̤ao"
"8814","Cura̤ao"
"8815","Cura̤ao"
"8816","Cura̤ao"
"8817","Cura̤ao"
"8818","Cura̤ao"
"8819","Cura̤ao"
"8820","Cura̤ao"
"8821","Cura̤ao"
"8822","Cura̤ao"
"8823","Cura̤ao"
"8824","Cura̤ao"
"8825","Cura̤ao"
"8826","Cura̤ao"
"8827","Cura̤ao"
"8828","Cura̤ao"
"8829","Cura̤ao"
"8830","Cyprus"
"8831","Cyprus"
"8832","Cyprus"
"8833","Cyprus"
"8834","Cyprus"
"8835","Cyprus"
"8836","Cyprus"
"8837","Cyprus"
"8838","Cyprus"
"8839","Cyprus"
"8840","Cyprus"
"8841","Cyprus"
"8842","Cyprus"
"8843","Cyprus"
"8844","Cyprus"
"8845","Cyprus"
"8846","Cyprus"
"8847","Cyprus"
"8848","Cyprus"
"8849","Cyprus"
"8850","Cyprus"
"8901","Cyprus"
"8902","Cyprus"
"8903","Cyprus"
"8904","Cyprus"
"8905","Cyprus"
"8906","Cyprus"
"8907","Cyprus"
"8908","Cyprus"
"8909","Cyprus"
"8910","Czech Republic"
"8911","Czech Republic"
"8912","Czech Republic"
"8913","Czech Republic"
"8914","Czech Republic"
"8915","Czech Republic"
"8916","Czech Republic"
"8917","Czech Republic"
"8918","Czech Republic"
"8919","Czech Republic"
"8920","Czech Republic"
"8921","Czech Republic"
"8922","Czech Republic"
"8923","Czech Republic"
"8924","Czech Republic"
"8925","Czech Republic"
"8926","Czech Republic"
"8927","Czech Republic"
"8928","Czech Republic"
"8929","Czech Republic"
"8930","Czech Republic"
"8931","Czech Republic"
"8932","Czech Republic"
"8933","Czech Republic"
"8934","Czech Republic"
"8935","Czech Republic"
"8936","Czech Republic"
"8937","Czech Republic"
"8938","Czech Republic"
"8939","Czech Republic"
"8940","Denmark"
"8941","Denmark"
"8942","Denmark"
"8943","Denmark"
"8944","Denmark"
"8945","Denmark"
"8946","Denmark"
"8947","Denmark"
"8948","Denmark"
"8949","Denmark"
"8950","Denmark"
"9001","Denmark"
"9002","Denmark"
"9003","Denmark"
"9004","Denmark"
"9005","Denmark"
"9006","Denmark"
"9007","Denmark"
"9008","Denmark"
"9009","Denmark"
"9010","Denmark"
"9011","Denmark"
"9012","Denmark"
"9013","Denmark"
"9014","Denmark"
"9015","Denmark"
"9016","Denmark"
"9017","Denmark"
"9018","Denmark"
"9019","Denmark"
"9020","Denmark"
"9021","Denmark"
"9022","Denmark"
"9023","Denmark"
"9024","Denmark"
"9025","Denmark"
"9026","Denmark"
"9027","Denmark"
"9028","Denmark"
"9029","Denmark"
"9030","Denmark"
"9031","Denmark"
"9032","Denmark"
"9033","Denmark"
"9034","Denmark"
"9035","Denmark"
"9036","Denmark"
"9037","Denmark"
"9038","Denmark"
"9039","Denmark"
"9040","Denmark"
"9041","Denmark"
"9042","Denmark"
"9043","Denmark"
"9044","Denmark"
"9045","Dominica"
"9046","Dominica"
"9047","Dominica"
"9048","Dominica"
"9049","Dominica"
"9050","Dominica"
"9101","Dominica"
"9102","Dominica"
"9103","Dominica"
"9104","Dominica"
"9105","Dominica"
"9106","Dominica"
"9107","Dominica"
"9108","Dominica"
"9109","Dominica"
"9110","Dominica"
"9111","Dominica"
"9112","Dominica"
"9113","Dominica"
"9114","Dominica"
"9115","Dominica"
"9116","Dominica"
"9117","Dominica"
"9118","Dominica"
"9119","Dominica"
"9120","Dominica"
"9121","Dominica"
"9122","Dominica"
"9123","Dominica"
"9124","Dominica"
"9125","Dominica"
"9126","Dominican Republic"
"9127","Dominican Republic"
"9128","Ecuador"
"9129","Ecuador"
"9130","Ecuador"
"9131","Ecuador"
"9132","Ecuador"
"9133","Ecuador"
"9134","Ecuador"
"9135","Ecuador"
"9136","Ecuador"
"9137","Ecuador"
"9138","Ecuador"
"9139","Ecuador"
"9140","Ecuador"
"9141","Ecuador"
"9142","Ecuador"
"9143","Ecuador"
"9144","Ecuador"
"9145","Ecuador"
"9146","Ecuador"
"9147","Ecuador"
"9148","Ecuador"
"9149","Ecuador"
"9150","Ecuador"
"9201","Ecuador"
"9202","Ecuador"
"9203","Ecuador"
"9204","Ecuador"
"9205","Ecuador"
"9206","Ecuador"
"9207","Egypt"
"9208","Egypt"
"9209","Egypt"
"9210","Egypt"
"9211","Egypt"
"9212","Egypt"
"9213","Egypt"
"9214","Egypt"
"9215","Egypt"
"9216","Egypt"
"9217","Egypt"
"9218","Egypt"
"9219","Egypt"
"9220","Egypt"
"9221","Egypt"
"9222","Egypt"
"9223","Egypt"
"9224","Egypt"
"9225","Equatorial Guinea"
"9226","Eritrea"
"9227","Estonia"
"9228","Estonia"
"9229","Estonia"
"9230","Estonia"
"9231","Estonia"
"9232","Estonia"
"9233","Estonia"
"9234","Estonia"
"9235","Estonia"
"9236","Estonia"
"9237","Estonia"
"9238","Estonia"
"9239","Estonia"
"9240","Estonia"
"9241","Estonia"
"9242","Estonia"
"9243","Estonia"
"9244","Estonia"
"9245","Estonia"
"9246","Estonia"
"9247","Estonia"
"9248","Estonia"
"9249","Estonia"
"9250","Estonia"
"9301","Estonia"
"9302","Estonia"
"9303","Estonia"
"9304","Estonia"
"9305","Estonia"
"9306","Estonia"
"9307","Estonia"
"9308","Estonia"
"9309","Estonia"
"9310","Estonia"
"9311","Estonia"
"9312","Estonia"
"9313","Estonia"
"9314","Estonia"
"9315","Estonia"
"9316","Estonia"
"9317","Estonia"
"9318","Estonia"
"9319","Estonia"
"9320","Estonia"
"9321","Estonia"
"9322","Estonia"
"9323","Estonia"
"9324","Estonia"
"9325","Estonia"
"9326","Estonia"
"9327","Ethiopia"
"9328","Ethiopia"
"9329","Ethiopia"
"9330","Ethiopia"
"9331","Ethiopia"
"9332","Ethiopia"
"9333","Ethiopia"
"9334","Ethiopia"
"9335","Ethiopia"
"9336","Ethiopia"
"9337","Ethiopia"
"9338","Ethiopia"
"9339","Ethiopia"
"9340","Ethiopia"
"9341","Ethiopia"
"9342","Ethiopia"
"9343","Ethiopia"
"9344","Ethiopia"
"9345","Ethiopia"
"9346","Ethiopia"
"9347","Ethiopia"
"9348","Ethiopia"
"9349","Ethiopia"
"9350","Ethiopia"
"9401","Fiji"
"9402","Fiji"
"9403","Fiji"
"9404","Fiji"
"9405","Fiji"
"9406","Fiji"
"9407","Fiji"
"9408","Fiji"
"9409","Fiji"
"9410","Fiji"
"9411","Fiji"
"9412","Fiji"
"9413","Fiji"
"9414","Fiji"
"9415","Fiji"
"9416","Fiji"
"9417","Fiji"
"9418","Fiji"
"9419","Fiji"
"9420","Fiji"
"9421","Fiji"
"9422","Fiji"
"9423","Fiji"
"9424","Fiji"
"9425","Fiji"
"9426","Fiji"
"9427","Fiji"
"9428","Fiji"
"9429","Fiji"
"9430","Fiji"
"9431","Fiji"
"9432","Fiji"
"9433","Fiji"
"9434","Fiji"
"9435","Fiji"
"9436","Fiji"
"9437","Fiji"
"9438","Fiji"
"9439","Fiji"
"9440","Fiji"
"9441","Fiji"
"9442","Fiji"
"9443","Fiji"
"9444","Fiji"
"9445","Fiji"
"9446","Fiji"
"9447","Fiji"
"9448","Fiji"
"9449","Fiji"
"9450","Fiji"
"9501","Fiji"
"9502","Fiji"
"9503","Fiji"
"9504","Fiji"
"9505","Fiji"
"9506","Fiji"
"9507","Fiji"
"9508","Fiji"
"9509","Fiji"
"9510","Fiji"
"9511","Finland"
"9512","Finland"
"9513","Finland"
"9514","Finland"
"9515","Finland"
"9516","Finland"
"9517","Finland"
"9518","Finland"
"9519","Finland"
"9520","Finland"
"9521","Finland"
"9522","Finland"
"9523","Finland"
"9524","Finland"
"9525","Finland"
"9526","Finland"
"9527","Finland"
"9528","Finland"
"9529","Finland"
"9530","Finland"
"9531","Finland"
"9532","Finland"
"9533","Finland"
"9534","Finland"
"9535","Finland"
"9536","Finland"
"9537","Finland"
"9538","Finland"
"9539","Finland"
"9540","Finland"
"9541","Finland"
"9542","Finland"
"9543","Finland"
"9544","Finland"
"9545","Finland"
"9546","Finland"
"9547","Finland"
"9548","Finland"
"9549","Finland"
"9550","Finland"
"9601","Finland"
"9602","Finland"
"9603","Finland"
"9604","France"
"9605","France"
"9606","France"
"9607","France"
"9608","France"
"9609","France"
"9610","France"
"9611","France"
"9612","France"
"9613","France"
"9614","France"
"9615","France"
"9616","France"
"9617","France"
"9618","France"
"9619","France"
"9620","France"
"9621","France"
"9622","France"
"9623","France"
"9624","France"
"9625","France"
"9626","France"
"9627","France"
"9628","France"
"9629","France"
"9630","France"
"9631","France"
"9632","France"
"9633","France"
"9634","France"
"9635","France"
"9636","France"
"9637","France"
"9638","France"
"9639","France"
"9640","France"
"9641","France"
"9642","France"
"9643","France"
"9644","France"
"9645","France"
"9646","France"
"9647","France"
"9648","France"
"9649","France"
"9650","France"
"9701","France"
"9702","France"
"9703","France"
"9704","France"
"9705","France"
"9706","France"
"9707","France"
"9708","France"
"9709","France"
"9710","France"
"9711","France"
"9712","France"
"9713","France"
"9714","France"
"9715","France"
"9716","France"
"9717","France"
"9718","France"
"9719","France"
"9720","France"
"9721","France"
"9722","France"
"9723","France"
"9724","French Polynesia"
"9725","French Polynesia"
"9726","French Polynesia"
"9727","French Polynesia"
"9728","French Polynesia"
"9729","French Polynesia"
"9730","French Polynesia"
"9731","French Southern Territories"
"9732","Gambia"
"9733","Gambia"
"9734","Gambia"
"9735","Gambia"
"9736","Gambia"
"9737","Gambia"
"9738","Georgia"
"9739","Georgia"
"9740","Georgia"
"9741","Georgia"
"9742","Georgia"
"9743","Georgia"
"9744","Georgia"
"9745","Georgia"
"9746","Georgia"
"9747","Georgia"
"9748","Georgia"
"9749","Georgia"
"9750","Georgia"
"9801","Georgia"
"9802","Georgia"
"9803","Georgia"
"9804","Georgia"
"9805","Georgia"
"9806","Georgia"
"9807","Georgia"
"9808","Georgia"
"9809","Georgia"
"9810","Georgia"
"9811","Georgia"
"9812","Georgia"
"9813","Georgia"
"9814","Georgia"
"9815","Georgia"
"9816","Georgia"
"9817","Georgia"
"9818","Georgia"
"9819","Georgia"
"9820","Georgia"
"9821","Georgia"
"9822","Georgia"
"9823","Georgia"
"9824","Georgia"
"9825","Georgia"
"9826","Georgia"
"9827","Georgia"
"9828","Georgia"
"9829","Georgia"
"9830","Georgia"
"9831","Georgia"
"9832","Georgia"
"9833","Georgia"
"9834","Georgia"
"9835","Georgia"
"9836","Georgia"
"9837","Georgia"
"9838","Georgia"
"9839","Georgia"
"9840","Georgia"
"9841","Georgia"
"9842","Georgia"
"9843","Georgia"
"9844","Georgia"
"9845","Georgia"
"9846","Georgia"
"9847","Georgia"
"9848","Georgia"
"9849","Georgia"
"9850","Georgia"
"9901","Georgia"
"9902","Georgia"
"9903","Georgia"
"9904","Georgia"
"9905","Georgia"
"9906","Georgia"
"9907","Germany"
"9908","Germany"
"9909","Germany"
"9910","Germany"
"9911","Germany"
"9912","Germany"
"9913","Germany"
"9914","Germany"
"9915","Germany"
"9916","Germany"
"9917","Germany"
"9918","Germany"
"9919","Germany"
"9920","Germany"
"9921","Germany"
"9922","Germany"
"9923","Germany"
"9924","Germany"
"9925","Germany"
"9926","Germany"
"9927","Germany"
"9928","Germany"
"9929","Germany"
"9930","Germany"
"9931","Germany"
"9932","Germany"
"9933","Germany"
"9934","Germany"
"9935","Germany"
"9936","Germany"
"9937","Germany"
"9938","Germany"
"9939","Germany"
"9940","Germany"
"9941","Germany"
"9942","Germany"
"9943","Germany"
"9944","Germany"
"9945","Germany"
"9946","Germany"
"9947","Germany"
"9948","Germany"
"9949","Germany"
"9950","Germany"
"10001","Germany"
"10002","Germany"
"10003","Germany"
"10004","Germany"
"10005","Germany"
"10006","Germany"
"10007","Germany"
"10008","Germany"
"10009","Germany"
"10010","Germany"
"10011","Germany"
"10012","Ghana"
"10013","Ghana"
"10014","Ghana"
"10015","Ghana"
"10016","Ghana"
"10017","Ghana"
"10018","Ghana"
"10019","Ghana"
"10020","Ghana"
"10021","Ghana"
"10022","Ghana"
"10023","Ghana"
"10024","Ghana"
"10025","Ghana"
"10026","Ghana"
"10027","Ghana"
"10028","Ghana"
"10029","Ghana"
"10030","Ghana"
"10031","Ghana"
"10032","Ghana"
"10033","Ghana"
"10034","Ghana"
"10035","Ghana"
"10036","Ghana"
"10037","Ghana"
"10038","Ghana"
"10039","Ghana"
"10040","Gibraltar"
"10041","Gibraltar"
"10042","Gibraltar"
"10043","Gibraltar"
"10044","Gibraltar"
"10045","Greece"
"10046","Greece"
"10047","Greece"
"10048","Greece"
"10049","Greece"
"10050","Greece"
"10101","Greece"
"10102","Greece"
"10103","Greece"
"10104","Greece"
"10105","Greece"
"10106","Greece"
"10107","Greece"
"10108","Greece"
"10109","Greece"
"10110","Greece"
"10111","Greece"
"10112","Greece"
"10113","Greece"
"10114","Greece"
"10115","Greece"
"10116","Greece"
"10117","Greece"
"10118","Greece"
"10119","Greece"
"10120","Greece"
"10121","Greece"
"10122","Greece"
"10123","Greece"
"10124","Greece"
"10125","Greece"
"10126","Greenland"
"10127","Greenland"
"10128","Greenland"
"10129","Greenland"
"10130","Greenland"
"10131","Greenland"
"10132","Greenland"
"10133","Greenland"
"10134","Greenland"
"10135","Greenland"
"10136","Greenland"
"10137","Greenland"
"10138","Greenland"
"10139","Greenland"
"10140","Greenland"
"10141","Greenland"
"10142","Greenland"
"10143","Greenland"
"10144","Greenland"
"10145","Greenland"
"10146","Greenland"
"10147","Greenland"
"10148","Greenland"
"10149","Grenada"
"10150","Grenada"
"10201","Grenada"
"10202","Grenada"
"10203","Grenada"
"10204","Grenada"
"10205","Guadeloupe"
"10206","Guadeloupe"
"10207","Guadeloupe"
"10208","Guadeloupe"
"10209","Guadeloupe"
"10210","Guadeloupe"
"10211","Guam"
"10212","Guam"
"10213","Guam"
"10214","Guatemala"
"10215","Guatemala"
"10216","Guatemala"
"10217","Guatemala"
"10218","Guatemala"
"10219","Guatemala"
"10220","Guatemala"
"10221","Guatemala"
"10222","Guatemala"
"10223","Guatemala"
"10224","Guatemala"
"10225","Guatemala"
"10226","Guatemala"
"10227","Guatemala"
"10228","Guatemala"
"10229","Guatemala"
"10230","Guatemala"
"10231","Guatemala"
"10232","Guatemala"
"10233","Guatemala"
"10234","Guatemala"
"10235","Guatemala"
"10236","Guatemala"
"10237","Guatemala"
"10238","Guatemala"
"10239","Guatemala"
"10240","Guatemala"
"10241","Guatemala"
"10242","Guatemala"
"10243","Guatemala"
"10244","Guernsey"
"10245","Guernsey"
"10246","Guernsey"
"10247","Guernsey"
"10248","Guernsey"
"10249","Guernsey"
"10250","Guernsey"
"10301","Guernsey"
"10302","Guernsey"
"10303","Guernsey"
"10304","Guernsey"
"10305","Guernsey"
"10306","Guernsey"
"10307","Guernsey"
"10308","Guernsey"
"10309","Guernsey"
"10310","Guernsey"
"10311","Guernsey"
"10312","Guernsey"
"10313","Guernsey"
"10314","Guernsey"
"10315","Guernsey"
"10316","Guernsey"
"10317","Guernsey"
"10318","Guernsey"
"10319","Guernsey"
"10320","Guernsey"
"10321","Guernsey"
"10322","Guernsey"
"10323","Guernsey"
"10324","Guernsey"
"10325","Guernsey"
"10326","Guernsey"
"10327","Guernsey"
"10328","Guernsey"
"10329","Guernsey"
"10330","Guernsey"
"10331","Guernsey"
"10332","Guernsey"
"10333","Guernsey"
"10334","Guernsey"
"10335","Guinea"
"10336","Guinea"
"10337","Guinea"
"10338","Guinea"
"10339","Haiti"
"10340","Haiti"
"10341","Haiti"
"10342","Haiti"
"10343","Haiti"
"10344","Haiti"
"10345","Haiti"
"10346","Haiti"
"10347","Haiti"
"10348","Haiti"
"10349","Haiti"
"10350","Haiti"
"10401","Haiti"
"10402","Haiti"
"10403","Haiti"
"10404","Haiti"
"10405","Haiti"
"10406","Haiti"
"10407","Haiti"
"10408","Haiti"
"10409","Haiti"
"10410","Haiti"
"10411","Haiti"
"10412","Haiti"
"10413","Haiti"
"10414","Haiti"
"10415","Haiti"
"10416","Haiti"
"10417","Haiti"
"10418","Haiti"
"10419","Haiti"
"10420","Haiti"
"10421","Haiti"
"10422","Haiti"
"10423","Haiti"
"10424","Haiti"
"10425","Heard Island and McDonald Islands"
"10426","Heard Island and McDonald Islands"
"10427","Heard Island and McDonald Islands"
"10428","Heard Island and McDonald Islands"
"10429","Honduras"
"10430","Honduras"
"10431","Honduras"
"10432","Honduras"
"10433","Honduras"
"10434","Honduras"
"10435","Honduras"
"10436","Honduras"
"10437","Honduras"
"10438","Honduras"
"10439","Honduras"
"10440","Honduras"
"10441","Honduras"
"10442","Honduras"
"10443","Honduras"
"10444","Honduras"
"10445","Honduras"
"10446","Honduras"
"10447","Honduras"
"10448","Honduras"
"10449","Honduras"
"10450","Honduras"
"10501","Honduras"
"10502","Honduras"
"10503","Honduras"
"10504","Honduras"
"10505","Honduras"
"10506","Honduras"
"10507","Honduras"
"10508","Honduras"
"10509","Honduras"
"10510","Honduras"
